lab52_2020-01-15_apt-c-36-recent-activity	train
lab52_2020-02-12_intelligence-operation-against-targets-in	train
lab52_2020-02-18_the-role-of-china-in	train
lab52_2020-03-23_apt-c-36-new-anti	train
lab52_2020-04-14_china-from-culture-to-conflict	train
lab52_2020-05-14_the-energy-reserves-in-the	dev
lab52_2020-06-02_mustang-panda-recent-activity-dll	dev
lab52_2020-06-09_recent-fk-undead-rootkit-samples	dev
lab52_2020-08-26_a-twisted-malware-infection-chain	test
lab52_2021-04-29_chimera-apt-updates-on-its	test
lab52_2021-05-17_literature-lover-targeting-colombia-with	test
lab52_2021-07-05_quick-review-of-babuk-ransomware	test
lab52_2021-09-28_winter-vivern-all-summer	ext
lab52_2021-12-14_cuba-ransomware-analysis	ext
lab52_2022-01-10_tokyox-dll-side-loading-an	test
lab52_2022-01-12_tokyox-dll-side-loading-an	test
lab52_2022-01-24_new-transparentribe-operation-targeting-india	test
proofpoint_2017-11-29_dialing-dollars-coinminers-appearing-malware	ext
proofpoint_2020-03-16_new-redline-stealer-distributed-using	ext
proofpoint_2020-03-16_ta505-and-others-launch-new	ext
proofpoint_2020-04-01_phishing-attack-report-coronaviruscovid-19	ext
proofpoint_2020-05-14_ready-made-covid-19-themed	ext
proofpoint_2020-05-20_zloader-loads-again-new-zloader	ext
proofpoint_2020-06-08_ta410-group-behind-lookback-attacks	ext
proofpoint_2020-06-10_flowcloud-version-413-malware-analysis	ext
proofpoint_2020-06-22_hakbit-ransomware-campaign-against-germany	ext
proofpoint_2020-07-05_purple-fox-ek-adds-exploits	ext
proofpoint_2020-08-17_cloud-security-alliances-casb-survey	ext
proofpoint_2020-08-26_threat-actor-profile-ta2719-uses	ext
proofpoint_2020-08-28_comprehensive-look-emotets-summer-2020	ext
proofpoint_2020-09-01_chinese-apt-ta413-resumes-targeting	ext
proofpoint_2020-09-15_new-vulnerabilities-bypass-multi-factor	ext
proofpoint_2020-09-23_beyond-api-why-technical-partnerships	ext
proofpoint_2020-09-24_understanding-bec-scams-payroll-diversion	ext
proofpoint_2020-09-29_ta2552-uses-oauth-access-token	ext
proofpoint_2020-09-30_beyond-api-why-technical-partnerships	ext
proofpoint_2020-10-01_emotet-makes-timely-adoption-political	ext
proofpoint_2020-10-01_next-generation-targeted-bec-attacks	ext
proofpoint_2020-10-06_technical-deep-dive-vulnerabilities-bypass	ext
proofpoint_2020-10-07_web-based-sandbox-environments-offer	ext
proofpoint_2020-10-08_employer21-targeting-teachers-ransomware-disguised	ext
proofpoint_2020-10-14_agile-threat-actors-pivot-covid	ext
proofpoint_2020-10-16_geofenced-amazon-japan-credential-phishing	ext
proofpoint_2020-10-19_why-onedrive-and-sharepoint-attacks	ext
proofpoint_2020-10-21_media-coverage-doesnt-deter-actor	ext
proofpoint_2020-10-22_combatting-bec-and-eac-how	ext
proofpoint_2020-10-22_voter-registration-credential-phishing-pages	ext
proofpoint_2020-11-02_mobile-phishing-increases-more-300	ext
proofpoint_2020-11-02_providing-healthcare-organizations-visibility-latest	ext
proofpoint_2020-11-03_announcement-extended-email-account-compromise	ext
proofpoint_2020-11-04_persistent-actor-targets-ledger-cryptocurrency	ext
proofpoint_2020-11-06_new-healthcare-report-reveals-cyber	ext
proofpoint_2020-11-11_combatting-bec-and-eac-do	ext
proofpoint_2020-11-12_zero-trust-how-secure-your	ext
proofpoint_2020-11-13_proofpoint-named-challenger-2020-gartner	ext
proofpoint_2020-11-18_highlights-cyberrisk-alliance-business-intelligence	ext
proofpoint_2020-11-23_ta416-goes-ground-and-returns	ext
proofpoint_2020-11-30_proofpoint-named-top-player-latest	ext
proofpoint_2020-12-02_combatting-bec-and-eac-leveraging	ext
proofpoint_2020-12-02_geofenced-netwire-campaigns	ext
proofpoint_2020-12-07_commodity-net-packers-use-embedded	ext
proofpoint_2020-12-07_understanding-bec-scams-supplier-invoicing	ext
proofpoint_2020-12-09_seven-2021-security-predictions-and	ext
proofpoint_2020-12-23_watch-out-covid-19-stimulus	ext
proofpoint_2021-01-13_using-ai-stop-threats-and	ext
proofpoint_2021-01-14_attackers-use-covid-19-vaccine	ext
proofpoint_2021-01-20_bec-target-selection-using-google	ext
proofpoint_2021-01-25_texting-scams-five-ways-avoid	ext
proofpoint_2021-01-26_new-year-new-version-danabot	ext
proofpoint_2021-02-11_baza-valentines-day	ext
proofpoint_2021-02-16_q4-2020-threat-report-quarterly	ext
proofpoint_2021-02-25_ta413-leverages-new-friarfox-browser	ext
proofpoint_2021-03-10_nimzaloader-ta800s-new-initial-access	ext
proofpoint_2021-03-18_now-you-see-it-now	ext
proofpoint_2021-03-23_oauth-abuse-think-solarwindssolorigate-campaign	ext
proofpoint_2021-03-30_badblood-ta453-targets-us-and	ext
proofpoint_2021-04-15_threat-actors-pair-tax-themed	train
proofpoint_2021-04-27_flubot-android-malware-spreading-rapidly	ext
proofpoint_2021-05-03_new-variant-buer-loader-written	train
proofpoint_2021-05-06_bec-taxonomy-invoice-fraud	train
proofpoint_2021-05-18_threat-actors-exploit-microsoft-and	train
proofpoint_2021-05-24_compromised-cloud-accounts-cost-firms	train
proofpoint_2021-05-26_bazaflix-bazaloader-fakes-movie-streaming	train
proofpoint_2021-06-02_bec-taxonomy-extortion	ext
proofpoint_2021-06-10_ransom-ddos-extortion-actor-fancy	train
proofpoint_2021-06-16_first-step-initial-access-leads	ext
proofpoint_2021-06-17_announcing-proofpoint-information-and-cloud	train
proofpoint_2021-06-17_new-ta402-molerats-malware-targets	ext
proofpoint_2021-06-22_ransomware-insights-proofpoints-senior-director	train
proofpoint_2021-06-24_jssloader-recoded-and-reloaded	train
proofpoint_2021-06-29_cobalt-strike-favorite-tool-apt	train
proofpoint_2021-07-01_malware-masquerades-privacy-tool	train
proofpoint_2021-07-13_operation-spoofedscholars-conversation-ta453	train
proofpoint_2021-07-19_new-threat-actor-uses-spanish	ext
proofpoint_2021-07-28_i-knew-you-were-trouble	train
proofpoint_2021-08-24_delta-variant-spreads-covid-19	train
proofpoint_2021-08-31_bec-taxonomy-advance-fee-fraud	train
proofpoint_2021-09-08_advance-fee-fraud-emergence-elaborate	ext
proofpoint_2021-09-29_ta544-targets-italian-organizations-ursnif	dev
proofpoint_2021-10-04_mobile-malware-tanglebot-untangled	ext
proofpoint_2021-10-12_emea-spotlight-germany	ext
proofpoint_2021-10-19_whatta-ta-ta505-ramps-activity	dev
proofpoint_2021-10-20_ta551-uses-sliver-red-team	dev
proofpoint_2021-10-27_new-threat-actor-spoofs-philippine	dev
proofpoint_2021-10-28_ta575-uses-squid-game-lures	test
proofpoint_2021-11-18_triple-threat-north-korea-aligned	test
proofpoint_2021-11-30_high-volume-german-phishing-campaign	test
proofpoint_2021-12-01_injection-new-black-novel-rtf	ext
proofpoint_2021-12-07_university-targeted-credential-phishing-campaigns	test
proofpoint_2021-12-08_microsoft-and-github-oauth-implementation	ext
proofpoint_2021-12-09_holiday-feelin-ta575-brings-warm	test
proofpoint_2021-12-13_tinynuke-banking-malware-targets-french	test
proofpoint_2021-12-16_have-money-latte-then-you	ext
proofpoint_2022-01-24_dtpacker-net-packer-curious-password	ext
proofpoint_2022-01-27_oivavoii-active-malicious-hybrid-cloud	test
proofpoint_2022-02-03_mfa-psa-oh-my	test
proofpoint_2022-02-08_ugg-boots-4-sale-tale	ext
proofpoint_2022-02-15_charting-ta2541s-flight	ext
quoteintelligence_2018-11-29_golden-chickens-uncovering-a-malware	train
quoteintelligence_2019-01-21_new-evidence-might-link-lazarus	train
quoteintelligence_2020-01-27_the-chicken-keeps-laying-new	ext
quoteintelligence_2020-04-20_winnti-group-insights-from-the	train
quoteintelligence_2020-07-09_what-is-tiber-eu-and	train
quoteintelligence_2020-07-20_golden-chickens-evolution-of-the	ext
quoteintelligence_2020-08-07_blackwater-malware-leveraging-beirut-tragedy	train
quoteintelligence_2020-09-22_apt28-zebrocy-malware-campaign-nato	train
quoteintelligence_2021-01-06_reconhellcat-uses-nist-theme-as	train
quoteintelligence_2021-01-27_supply-chain-attacks-cybersecurity-regulations	dev
quoteintelligence_2021-02-16_dns-over-https-doh	test
quoteintelligence_2021-04-28_us-sanctions-against-russias-cyber	test
quoteintelligence_2021-05-20_how-the-demise-of-third	test
quoteintelligence_2021-06-30_daily-operations-of-a-nigerian	test
zscaler_2013-03-08_door-door-worm-cleaner	ext
zscaler_2013-06-01_rise-red-kit-exploit-kit	ext
zscaler_2013-07-11_flimkit-coughs-more-malvertising	ext
zscaler_2013-07-31_malware-using-googlecode-distribution	ext
zscaler_2013-08-15_cookiebomb-still-dropping-malicious-content	ext
zscaler_2013-08-16_anatomy-ongoing-drive-download-campaign	ext
zscaler_2013-09-18_new-wave-win32caphaw-attacks-threatlabz	ext
zscaler_2013-10-29_nuclear-exploit-pack-getting-more	ext
zscaler_2013-11-07_cve-2012-1889-still-alive	ext
zscaler_2013-11-27_sharik-back-more-after-phpnet	ext
zscaler_2013-12-02_are-you-resolved-inspect-ssl	ext
zscaler_2013-12-17_aurora-exploit-still-floating	ext
zscaler_2013-12-26_infection-found-feedburnercom	ext
zscaler_2013-12-28_story-trojan-dropper-ii	ext
zscaler_2013-12-29_story-trojan-dropper-i	ext
zscaler_2014-01-06_yahoo-ad-server-compromise-recap	ext
zscaler_2014-01-09_story-trojan-dropper-iii	ext
zscaler_2014-01-09_want-spy-google-play-will	ext
zscaler_2014-01-24_analysis-vbscript-bot	ext
zscaler_2014-02-04_new-asprox-variant-goes-above	ext
zscaler_2014-02-21_probing-flash-zero-day-exploit	ext
zscaler_2014-03-12_lightsout-ek-targets-energy-sector	ext
zscaler_2014-03-14_lightsout-energy-sector	ext
zscaler_2014-03-25_walkthrough-recent-zbot-infection-and	ext
zscaler_2014-04-08_why-you-should-care-about	ext
zscaler_2014-05-09_bitcoin-miner-utilizing-irc-worm	ext
zscaler_2014-05-11_backdoor-xtrat-continues-evade-detection	ext
zscaler_2014-05-16_spearphishing-connects-pcs-russian-botnet	ext
zscaler_2014-05-29_usps-spam-delivering-asprox-variant	ext
zscaler_2014-07-03_exploring-java-vulnerability-cve-2013	ext
zscaler_2014-07-23_de-obfuscating-dom-based-javascript	ext
zscaler_2014-07-28_dissecting-cve-2013-2460-java	ext
zscaler_2014-08-30_look-new-gameover-zeus-variant	ext
zscaler_2014-09-05_nuclear-exploit-kit-and-flash	ext
zscaler_2014-09-18_nuclear-exploit-kit-complete-infection	ext
zscaler_2014-09-19_malvertising-campaign-leading-zemot	ext
zscaler_2014-09-25_shellshock-attacks-spotted-wild-updated	ext
zscaler_2014-09-29_fiesta-exploit-kit-live-infection	ext
zscaler_2014-10-07_bashed-evolution-shellshock-attack-payloads	ext
zscaler_2014-10-27_crypto-ransomware-running-rampant	ext
zscaler_2014-11-12_evolution-upatre-trojan-downloader	ext
zscaler_2014-12-21_compromised-wordpress-sites-serving-multiple	ext
zscaler_2015-01-09_chanitor-downloader-actively-installing-vawtrak	ext
zscaler_2015-01-22_malvertising-leading-flash-zero-day	ext
zscaler_2015-01-30_exploit-kits-anatomy-silverlight-exploit	ext
zscaler_2015-02-11_ongoing-angler-exploit-kit-and	ext
zscaler_2015-03-20_march-madness-ads-scams-and	ext
zscaler_2015-03-20_njrat-h-worm-variant-infections	ext
zscaler_2015-04-03_angler-exploit-kit-utilizing-302	ext
zscaler_2015-04-21_malvertising-exploit-kits-clickfraud-ransomware	ext
zscaler_2015-04-23_irc-botnets-alive-effective-evolving	ext
zscaler_2015-05-07_compromised-wordpress-sites-leaking-credentials	ext
zscaler_2015-05-18_magnitude-exploit-kit-leading-ransomware	ext
zscaler_2015-05-20_rig-exploit-kit-infection-cycle	ext
zscaler_2015-06-04_signed-cryptowall-30-variant-delivered	ext
zscaler_2015-06-11_gamarue-dropping-lethic-bot	ext
zscaler_2015-06-26_potentially-painful-programs-promising-pirated	ext
zscaler_2015-07-05_look-recent-tinba-banking-trojan	ext
zscaler_2015-07-08_hacking-team-leak-flash-0day	ext
zscaler_2015-08-14_chinese-cyber-espionage-apt-group	ext
zscaler_2015-08-20_chinese-cyber-espionage-apt-group	ext
zscaler_2015-08-20_neutrino-campaign-leveraging-wordpress-flash	ext
zscaler_2015-09-23_update-nuclear-reverse-engineering	ext
zscaler_2015-09-25_compromised-wordpress-campaign-spyware-edition	ext
zscaler_2015-10-16_chinese-backdoor-zegost-delivered-hacking	ext
zscaler_2015-10-27_dridex-activity-continues	ext
zscaler_2015-10-29_infostealer-apk-posing-microsoft-word	ext
zscaler_2015-11-03_chinese-government-website-compromised-leads	ext
zscaler_2015-11-06_international-council-women-site-leading	ext
zscaler_2015-12-10_new-spy-banker-trojan-telax	ext
zscaler_2016-01-06_yet-another-signed-malware-spymel	ext
zscaler_2016-01-19_music-themed-malvertising-lead-angler	ext
zscaler_2016-01-29_malicious-office-files-dropping-kasidet	ext
zscaler_2016-02-29_case-keitaro-featuring-rig-and	ext
zscaler_2016-03-17_adult-themed-android-sms-stealer	ext
zscaler_2016-03-22_look-locky-ransomware	ext
zscaler_2016-04-14_tax-season-scams	ext
zscaler_2016-04-28_android-infostealer-posing-fake-google	ext
zscaler_2016-05-05_new-infostealer-trojan-uses-fiddler	ext
zscaler_2016-05-25_neutrino-malvertising-campaign-drops-gamarue	ext
zscaler_2016-05-30_android-banker-malware-goes-social	ext
zscaler_2016-06-07_malicious-documents-leveraging-new-anti	ext
zscaler_2016-06-24_top-exploit-kit-activity-roundup	ext
zscaler_2016-07-07_sundown-chronicles-observations-exploit-kits	ext
zscaler_2016-07-15_zika-isnt-only-thing-you	ext
zscaler_2016-07-18_apple-patches-persistent-cookie-vulnerability	ext
zscaler_2016-08-25_agent-tesla-keylogger-delivered-using	ext
zscaler_2016-09-02_top-exploit-kit-activity-roundup	ext
zscaler_2016-09-07_quick-look-recent-malvertising-exploit	ext
zscaler_2016-09-16_ispy-keylogger	ext
zscaler_2016-09-17_compromised-websites-delivering-tech-support	ext
zscaler_2016-09-27_android-malware-targeting-south-korean	ext
zscaler_2016-10-18_threat-campaigns-during-us-election	ext
zscaler_2016-11-21_look-recent-stampado-ransomware-variant	ext
zscaler_2016-12-01_cnacom-open-source-exploitation-strategic	ext
zscaler_2016-12-07_top-exploit-kit-activity-roundup	ext
zscaler_2016-12-20_santa-claus-coming-town-sack	ext
zscaler_2017-01-12_super-mario-run-malware-2	ext
zscaler_2017-01-23_spynote-rat-posing-netflix-app	ext
zscaler_2017-02-16_rise-ssl-based-threats	ext
zscaler_2017-03-07_top-exploit-kit-activity-roundup	ext
zscaler_2017-03-28_new-android-ransomware-bypasses-all	ext
zscaler_2017-04-13_increase-jrat-campaigns	ext
zscaler_2017-04-13_microsoft-office-0-day-leveraged	ext
zscaler_2017-04-25_javascript-malspam-campaigns	ext
zscaler_2017-05-15_wannacry-20-ransomware-attacks-continue	ext
zscaler_2017-05-15_wannacry-ransomware-what-you-need	ext
zscaler_2017-06-14_top-exploit-kit-activity-roundup	ext
zscaler_2017-06-26_wonder-woman-piracy-and-cerber	ext
zscaler_2017-06-27_update-petya-ransomware-outbreak	ext
zscaler_2017-08-02_ssltls-based-malware-attacks	ext
zscaler_2017-08-23_look-recent-emotet-campaigns-august	ext
zscaler_2017-08-31_cobian-rat-backdoored-rat	ext
zscaler_2017-09-12_top-exploit-kit-activity-roundup	ext
zscaler_2017-09-19_dont-lose-your-privacy-sarahahs	ext
zscaler_2017-09-22_ccleaner-compromise-yet-another-software	ext
zscaler_2017-10-24_bad-rabbit-new-petya-ransomware	ext
zscaler_2017-10-24_terror-exploit-kit-malvertising-campaign	ext
zscaler_2017-11-15_microsoft-dde-protocol-based-malware	ext
zscaler_2017-12-18_malicious-chrome-extension-steals-cookies	ext
zscaler_2017-12-20_cve-2017-11882-serving-rat	ext
zscaler_2018-01-05_meltdown-and-spectre-vulnerabilities-what	ext
zscaler_2018-01-10_top-exploit-kit-activity-roundup	ext
zscaler_2018-02-02_compromised-wordpress-sites-stealing-credentials	ext
zscaler_2018-02-20_malicious-rtf-document-leading-netwiredrc	ext
zscaler_2018-03-30_njrat-pushes-lime-ransomware-and	ext
zscaler_2018-04-05_spyware-presence-enterprise-networks	ext
zscaler_2018-04-10_cryptomining-here-stay-enterprise	ext
zscaler_2018-04-26_cve-2017-8570-and-cve	ext
zscaler_2018-05-11_top-exploit-kit-activity-roundup	ext
zscaler_2018-05-31_smishing-punycode	ext
zscaler_2018-06-05_rumms-malware-back-enhancements	ext
zscaler_2018-07-06_independence-day-greeting-campaign-delivers	ext
zscaler_2018-07-12_cryptominers-and-stealers-malware-edition	ext
zscaler_2018-08-07_exploit-kits-go-cryptomining-summer	ext
zscaler_2018-08-16_anti-coinminer-mining-campaign	ext
zscaler_2018-09-13_darkcloud-bootkit	ext
zscaler_2018-09-19_latest-cloud-hosting-service-serve	ext
zscaler_2018-12-21_sieren-new-dos-bot	ext
zscaler_2019-01-10_mjag-dropper-using-decoy-documents	ext
zscaler_2019-01-18_top-exploit-kit-activity-roundup	ext
zscaler_2019-01-28_sneak-peek-recent-iot-attacks	ext
zscaler_2019-02-06_qealler-new-jar-based-information	ext
zscaler_2019-02-14_demystifying-crypter-used-emotet-qbot	ext
zscaler_2019-02-21_murkios-bot-drops-files-and	ext
zscaler_2019-03-15_immortal-information-stealer	ext
zscaler_2019-03-26_abuse-hidden-well-known-directory	ext
zscaler_2019-04-24_novaloader-yet-another-brazilian-banking	ext
zscaler_2019-05-01_third-party-android-store-sms	ext
zscaler_2019-05-08_working-together-understand-threat-landscape	ext
zscaler_2019-05-14_critical-update-windows-remote-desktop	ext
zscaler_2019-05-24_three-zero-day-microsoft-windows	ext
zscaler_2019-05-29_malicious-javascript-injected-wordpress-sites	ext
zscaler_2019-05-31_top-exploit-kit-activity-roundup	ext
zscaler_2019-06-20_felipe-new-infostealer-trojan	ext
zscaler_2019-08-08_saefko-new-multi-layered-rat	ext
zscaler_2019-09-12_innfirat-new-rat-aiming-your	ext
zscaler_2019-09-30_magecart-hits-again-leveraging-compromised	ext
zscaler_2019-10-10_examining-ryuk-ransomware	ext
zscaler_2019-10-17_uc-browser-app-abuses-may	ext
zscaler_2019-10-30_emotet-back-action-after-short	ext
zscaler_2019-10-31_fileless-malware-campaign-roundup	ext
zscaler_2019-11-15_netsupport-rat-installed-fake-update	ext
zscaler_2019-11-21_scamming-and-smishing-while-shopping	ext
zscaler_2019-11-27_new-wave-stalkerware-apps	ext
zscaler_2019-12-12_recent-bulehero-botnet-payload	ext
zscaler_2020-01-14_critical-windows-update-cryptoapi-spoofing	ext
zscaler_2020-01-16_ftcode-ransomware--new-version	ext
zscaler_2020-02-21_multicomponent-malware-targeting-cryptocurrency	ext
zscaler_2020-03-11_microsoft-remote-code-execution-vulnerability	ext
zscaler_2020-03-20_coronavirus-themed-document-targets-brazilian	ext
zscaler_2020-03-25_multistaged-downloader-leverages-google-drive	ext
zscaler_2020-04-01_targeted-attack-indian-financial-institution	ext
zscaler_2020-04-07_new-ursnif-campaign-shift-powershell	ext
zscaler_2020-04-09_trickbot-emerges-few-new-tricks	ext
zscaler_2020-04-14_fake-vpn-sites-deliver-infostealers	ext
zscaler_2020-04-15_multistage-freedom-loader-used-spread	ext
zscaler_2020-04-22_new-distribution-mechanism-nanocore-rat	ext
zscaler_2020-04-29_compromised-wordpress-sites-used-distribute	ext
zscaler_2020-05-04_resurgence-qakbot-stealer-newly-registered	ext
zscaler_2020-05-11_targeted-attacks-indian-government-and	ext
zscaler_2020-05-14_glupteba-campaign-exploits-mikrotik-routers	ext
zscaler_2020-05-20_latest-version-amadey-introduces-screen	ext
zscaler_2020-05-22_update-javascript-skimmer-enhancements	ext
zscaler_2020-05-29_shellreset-rat-spread-through-macro	ext
zscaler_2020-06-05_new-campaign-abusing-stackblitz-tool	ext
zscaler_2020-06-11_return-higaisa-apt	ext
zscaler_2020-06-19_targeted-attack-leverages-india-china	ext
zscaler_2020-06-26_taurus-new-stealer-town	train
zscaler_2020-07-02_cybergate-rat-and-redline-stealer	ext
zscaler_2020-07-10_deep-dive-m00nd3v-logger	train
zscaler_2020-07-17_new-voicemail-themed-phishing-attacks	train
zscaler_2020-08-14_purplewave-new-infostealer-russia	train
zscaler_2020-08-24_linkedin-job-seeker-phishing-campaign	ext
zscaler_2020-09-08_tiktok-spyware	ext
zscaler_2020-09-16_malware-leveraging-xml-rpc-vulnerability	train
zscaler_2020-09-24_joker-playing-hide-and-seek	ext
zscaler_2020-09-29_spear-phishing-campaign-delivers-buer	train
zscaler_2020-09-29_targeted-attacks-oil-and-gas	train
zscaler_2020-10-27_apt-31-leverages-covid-19	ext
zscaler_2020-11-03_election-2020-themed-scams-and	train
zscaler_2020-12-22_hitchhikers-guide-solarwinds-incident-response	train
zscaler_2021-01-08_ransomware-delivered-using-rdp-brute	train
zscaler_2021-01-22_dreambus-botnet-technical-analysis	ext
zscaler_2021-01-29_did-covid-cancel-christmas-cybercriminals	train
zscaler_2021-02-09_discord-cdn-popular-choice-hosting	train
zscaler_2021-03-23_low-volume-multi-stage-attack	ext
zscaler_2021-03-30_ares-malware-grandson-kronos-banking	train
zscaler_2021-04-14_look-hydrojiin-campaign	train
zscaler_2021-05-05_catching-rats-over-custom-protocols	train
zscaler_2021-05-11_magecart-attacks-2021	train
zscaler_2021-05-21_threat-actors-distribute-malicious-vpn	dev
zscaler_2021-07-04_coverage-advisory-kaseya-vsa-supply	dev
zscaler_2021-07-12_threatlabz-june-2021-report-deconstructing	dev
zscaler_2021-07-14_targeted-attack-government-organizations-delivers	dev
zscaler_2021-07-20_joker-joking-google-play	ext
zscaler_2021-09-09_cloudfall-targets-researchers-and-scientists	test
zscaler_2021-09-28_squirrelwaffle-new-loader-delivering-cobalt	test
zscaler_2021-10-08_new-trickbot-and-bazarloader-campaigns	test
zscaler_2021-10-15_atomsilo-ransomware-enters-league-double	test
zscaler_2021-10-22_new-multiloginbot-phishing-campaign	test
zscaler_2021-11-05_spike-danabot-malware-activity	test
zscaler_2021-11-16_return-emotet-malware	test
